MODEL_ID;MODEL_NAME;DEPT_CODE;REMOTE_COMM_TYPE;LOCAL_COMM_TYPE;MANUFACTURE_CODE;METER_PAY_TYPE;METERING_MODEL;RECHARGE_TYPE;BATTERY_TYPE;BATTERY_LIFE;CREATOR;CREATE_DATE
10004;U-WR                                                            ;0001                ;  ;  ;4                   ;01;03;00;02;12;10003               ;2019/12/06 06:19:10.000000000
10021;U-WR                                                            ;0002                ;03;01;4                   ;01;03;00;02;12;10020               ;2019/12/18 03:21:17.000000000
10152;U-WR                                                            ;0003                ;01;01;4                   ;01;03;00;02;12;10150               ;2019/12/21 06:10:03.000000000
13503;U-WR                                                            ;0004                ;01;01;4                   ;01;03;00;02;12;13502               ;2020/01/05 06:37:43.000000000
26850;U-WR                                                            ;0005                ;01;01;4                   ;01;03;00;02;12;26849               ;2020/03/03 22:06:21.000000000
30229;U-WR                                                            ;0006                ;01;01;4                   ;01;03;00;02;12;30228               ;2020/03/12 10:34:58.000000000
71304;U-WR                                                            ;0008                ;01;01;4                   ;01;03;00;02;12;71300               ;2020/06/25 07:44:06.000000000
71326;U-WR                                                            ;0007                ;01;01;4                   ;01;03;00;02;12;71303               ;2020/06/25 07:46:28.000000000
182020;U-WR                                                            ;0009                ;01;01;4                   ;01;03;00;02;12;                    ;2020/07/31 02:21:34.000000000
182024;U-WR                                                            ;0010                ;01;01;4                   ;01;03;00;02;12;                    ;2020/07/30 21:22:11.000000000
213816;U-WR                                                            ;0011                ;01;01;4                   ;01;03;00;02;12;                    ;2020/08/10 14:35:13.000000000
216108;U-WR                                                            ;0012                ;01;01;4                   ;01;03;00;02;12;                    ;2020/08/12 02:13:46.000000000
647767;U-WR                                                            ;0013                ;01;01;4                   ;01;03;00;02;12;                    ;2020/10/29 16:51:25.000000000
2083884;U-WR                                                            ;0014                ;01;01;4                   ;01;03;00;02;12;                    ;2021/03/09 13:22:26.000000000
2083886;U-WR                                                            ;0014                ;01;01;4                   ;01;03;00;02;12;                    ;2021/03/09 13:26:00.000000000
2083985;U-WR                                                            ;0014                ;01;01;4                   ;01;03;00;02;12;                    ;2021/03/09 14:10:14.000000000
2288428;U-WR                                                            ;0013                ;01;01;4                   ;01;03;00;02;12;                    ;2021/03/21 04:59:11.000000000
2288430;U-WR                                                            ;0013                ;01;01;4                   ;01;03;00;02;12;                    ;2021/03/21 04:59:26.000000000
2298807;U-WR                                                            ;0013                ;01;01;4                   ;01;03;00;02;12;                    ;2021/03/21 13:25:34.000000000
2298838;U-WR                                                            ;0015                ;01;01;4                   ;01;03;00;02;12;                    ;2021/03/21 13:55:11.000000000
3301333;U-WR                                                            ;0016                ;01;01;4                   ;01;03;00;02;12;                    ;2021/06/01 21:54:22.000000000
3313389;U-WR                                                            ;0016                ;01;01;4                   ;01;03;00;02;12;                    ;2021/06/02 14:51:43.000000000
3314424;U-WR                                                            ;0017                ;01;01;4                   ;01;03;00;02;12;                    ;2021/06/03 00:53:46.000000000
3368737;U-WR                                                            ;0018                ;01;01;4                   ;01;03;00;02;12;                    ;2021/06/07 04:46:31.000000000
3454813;U-WR                                                            ;0020                ;01;01;4                   ;01;03;00;02;12;                    ;2021/06/12 19:24:04.000000000
3634620;U-WR                                                            ;0022                ;01;01;4                   ;01;03;00;02;12;                    ;2021/06/25 17:12:20.000000000
3634640;U-WR                                                            ;0023                ;01;01;4                   ;01;03;00;02;12;                    ;2021/06/25 17:15:36.000000000
3634717;U-WR                                                            ;0026                ;01;01;4                   ;01;03;00;02;12;                    ;2021/06/25 17:45:15.000000000
3643646;U-WR                                                            ;0026                ;01;01;4                   ;01;03;00;02;12;                    ;2021/06/25 13:17:33.000000000
3643887;U-WR                                                            ;0026                ;01;01;4                   ;01;03;00;02;12;                    ;2021/06/25 18:25:13.000000000
4068438;U-WR                                                            ;0027                ;01;01;4                   ;01;03;00;02;12;                    ;2021/07/18 23:20:00.000000000
4161763;U-WR                                                            ;0028                ;01;01;4                   ;01;03;00;02;12;                    ;2021/07/23 13:26:02.000000000
5408418;U-WR                                                            ;0029                ;01;01;4                   ;01;03;00;02;12;                    ;2021/09/07 15:59:30.000000000
5533196;U-WR                                                            ;0030                ;01;01;4                   ;01;03;00;02;12;                    ;2021/09/11 13:44:47.000000000
5662131;U-WR                                                            ;0031                ;01;01;4                   ;01;03;00;02;12;                    ;2021/09/15 10:38:00.000000000
7095568;U-WR                                                            ;0032                ;01;01;4                   ;01;03;00;02;12;                    ;2021/11/04 08:21:37.000000000
8125102;U-WR                                                            ;0033                ;01;01;4                   ;01;03;00;02;12;                    ;2021/12/07 15:42:50.000000000
8125308;U-WR                                                            ;0034                ;01;01;4                   ;01;03;00;02;12;                    ;2021/12/07 21:09:05.000000000
8148742;U-WR                                                            ;0035                ;01;01;4                   ;01;03;00;02;12;                    ;2021/12/08 14:42:32.000000000
8311993;U-WR                                                            ;0036                ;01;01;4                   ;01;03;00;02;12;                    ;2021/12/13 17:02:36.000000000
8546300;U-WR                                                            ;0037                ;01;01;4                   ;01;03;00;02;12;                    ;2021/12/21 12:56:00.000000000
8710581;U-WR                                                            ;0038                ;01;01;4                   ;01;03;00;02;12;                    ;2021/12/29 13:11:37.000000000
8866359;U-WR                                                            ;0039                ;01;01;4                   ;01;03;00;02;12;                    ;2022/01/05 09:17:17.000000000
10640215;U-WR                                                            ;0040                ;01;01;4                   ;01;03;00;02;12;                    ;2022/03/24 08:06:30.000000000
10806105;U-WR                                                            ;0041                ;01;01;4                   ;01;03;00;02;12;                    ;2022/03/31 22:37:36.000000000
11621392;U-WR                                                            ;0042                ;01;01;4                   ;01;03;00;02;12;                    ;2022/05/06 08:33:30.000000000
11786894;U-WR                                                            ;0043                ;01;01;4                   ;01;03;00;02;12;                    ;2022/05/11 10:15:07.000000000
13509322;U-WR                                                            ;0044                ;01;01;4                   ;01;03;00;02;12;                    ;2022/06/30 09:41:53.000000000
15000389;U-WR                                                            ;0045                ;01;01;4                   ;01;03;00;02;12;                    ;2022/08/09 14:25:45.000000000
15040791;U-WR                                                            ;0046                ;01;01;4                   ;01;03;00;02;12;                    ;2022/08/10 08:37:25.000000000
17414259;U-WR                                                            ;0047                ;01;01;4                   ;01;03;00;02;12;                    ;2022/10/06 09:20:06.000000000
17569094;U-WR                                                            ;0048                ;01;01;4                   ;01;03;00;02;12;                    ;2022/10/10 11:03:22.000000000
17682952;U-WR                                                            ;0049                ;01;01;4                   ;01;03;00;02;12;                    ;2022/10/13 08:20:36.000000000
18254318;U-WR                                                            ;0050                ;01;01;4                   ;01;03;00;02;12;                    ;2022/10/28 09:41:20.000000000
18897561;U-WR                                                            ;0051                ;01;01;4                   ;01;03;00;02;12;                    ;2022/11/14 11:19:26.000000000
19016205;U-WR                                                            ;0052                ;01;01;4                   ;01;03;00;02;12;                    ;2022/11/17 16:28:29.000000000
19401085;U-WR                                                            ;0053                ;01;01;4                   ;01;03;00;02;12;                    ;2022/11/28 03:00:18.000000000
19401091;U-WR                                                            ;0054                ;01;01;4                   ;01;03;00;02;12;                    ;2022/11/28 03:00:24.000000000
19401095;U-WR                                                            ;0055                ;01;01;4                   ;01;03;00;02;12;                    ;2022/11/28 03:00:32.000000000
19907372;U-WR                                                            ;0056                ;01;01;4                   ;01;03;00;02;12;                    ;2022/12/12 10:22:52.000000000
19979867;U-WR                                                            ;0058                ;01;01;4                   ;01;03;00;02;12;                    ;2022/12/14 11:37:23.000000000
19979873;U-WR                                                            ;0059                ;01;01;4                   ;01;03;00;02;12;                    ;2022/12/14 11:37:52.000000000
19980880;U-WR                                                            ;0060                ;01;01;4                   ;01;03;00;02;12;                    ;2022/12/14 12:48:31.000000000
19983596;U-WR                                                            ;0061                ;01;01;4                   ;01;03;00;02;12;                    ;2022/12/14 16:19:47.000000000
20266912;U-WR                                                            ;0066                ;01;01;4                   ;01;03;00;02;12;                    ;2022/12/22 09:18:54.000000000
20307163;U-WR                                                            ;0067                ;01;01;4                   ;01;03;00;02;12;                    ;2022/12/23 15:35:05.000000000
22708189;U-WR                                                            ;0069                ;01;01;4                   ;01;03;00;02;12;                    ;2023/02/22 14:28:57.000000000
22708393;U-WR                                                            ;0070                ;01;01;4                   ;01;03;00;02;12;                    ;2023/02/22 14:36:32.000000000
22765339;U-WR                                                            ;0071                ;01;01;4                   ;01;03;00;02;12;                    ;2023/02/23 06:48:04.000000000
22766139;U-WR                                                            ;0072                ;01;01;4                   ;01;03;00;02;12;                    ;2023/02/23 07:27:54.000000000
22766748;U-WR                                                            ;0073                ;01;01;4                   ;01;03;00;02;12;                    ;2023/02/23 08:20:02.000000000
22766754;U-WR                                                            ;0074                ;01;01;4                   ;01;03;00;02;12;                    ;2023/02/23 08:21:53.000000000
22766899;U-WR                                                            ;0075                ;01;01;4                   ;01;03;00;02;12;                    ;2023/02/23 10:00:00.000000000
22766903;U-WR                                                            ;0076                ;01;01;4                   ;01;03;00;02;12;                    ;2023/02/23 10:00:01.000000000
23128782;U-WR                                                            ;0078                ;01;01;4                   ;01;03;00;02;12;                    ;2023/03/03 11:35:44.000000000
23441891;U-WR                                                            ;0079                ;01;01;4                   ;01;03;00;02;12;                    ;2023/03/10 11:26:30.000000000
23442079;U-WR                                                            ;0080                ;01;01;4                   ;01;03;00;02;12;                    ;2023/03/10 11:33:11.000000000
27352382;U-WR                                                            ;0081                ;01;01;4                   ;01;03;00;02;12;                    ;2023/06/09 12:54:42.000000000
31021633;U-WR                                                            ;0100                ;01;01;4                   ;01;03;00;02;12;                    ;2023/08/17 07:45:58.000000000
31075300;U-WR                                                            ;0101                ;01;01;4                   ;01;03;00;02;12;                    ;2023/08/18 11:00:49.000000000
32038285;U-WR                                                            ;0102                ;01;01;4                   ;01;03;00;02;12;                    ;2023/09/05 07:21:30.000000000
32432315;U-WR                                                            ;0103                ;01;01;4                   ;01;03;00;02;12;                    ;2023/09/12 09:00:38.000000000
32770801;U-WR                                                            ;0104                ;01;01;4                   ;01;03;00;02;12;                    ;2023/09/18 13:10:05.000000000
33219004;U-WR                                                            ;0105                ;01;01;4                   ;01;03;00;02;12;                    ;2023/09/26 12:20:27.000000000
33709935;U-WR                                                            ;0106                ;01;01;4                   ;01;03;00;02;12;                    ;2023/10/10 11:01:02.000000000
34438410;U-WR                                                            ;0107                ;01;01;4                   ;01;03;00;02;12;                    ;2023/10/23 08:39:15.000000000
34552963;U-WR                                                            ;0108                ;01;01;4                   ;01;03;00;02;12;                    ;2023/10/25 12:29:08.000000000
35319270;U-WR                                                            ;0109                ;01;01;4                   ;01;03;00;02;12;                    ;2023/11/08 10:19:15.000000000
36090416;U-WR                                                            ;0110                ;01;01;4                   ;01;03;00;02;12;                    ;2023/11/23 14:57:15.000000000
36402135;U-WR                                                            ;0111                ;01;01;4                   ;01;03;00;02;12;                    ;2023/11/29 07:20:19.000000000
38357209;U-WR                                                            ;0112                ;01;01;4                   ;01;03;00;02;12;                    ;2024/01/07 20:58:01.000000000
38396006;U-WR                                                            ;0113                ;01;01;4                   ;01;03;00;02;12;                    ;2024/01/08 09:33:06.000000000
39127307;U-WR                                                            ;0114                ;01;01;4                   ;01;03;00;02;12;                    ;2024/01/22 09:38:42.000000000
39950052;U-WR                                                            ;0115                ;01;01;4                   ;01;03;00;02;12;                    ;2024/02/01 09:02:03.000000000
41620720;U-WR                                                            ;0116                ;01;01;4                   ;01;03;00;02;12;                    ;2024/03/01 10:08:30.000000000
41995147;U-WR                                                            ;0117                ;01;01;4                   ;01;03;00;02;12;                    ;2024/03/07 17:06:55.000000000
42221571;U-WR                                                            ;0118                ;01;01;4                   ;01;03;00;02;12;                    ;2024/03/11 11:27:21.000000000
42280765;U-WR                                                            ;0119                ;01;01;4                   ;01;03;00;02;12;                    ;2024/03/12 13:00:55.000000000
42818931;U-WR                                                            ;0120                ;01;01;4                   ;01;03;00;02;12;                    ;2024/03/22 14:51:48.000000000
46147325;U-WR                                                            ;0121                ;01;01;4                   ;01;03;00;02;12;                    ;2024/06/04 15:49:48.000000000
47168415;U-WR                                                            ;0122                ;01;01;4                   ;01;03;00;02;12;                    ;2024/06/26 08:12:19.000000000
47189950;U-WR                                                            ;0123                ;01;01;4                   ;01;03;00;02;12;                    ;2024/06/26 15:37:21.000000000
48925116;U-WR                                                            ;0124                ;01;01;4                   ;01;03;00;02;12;                    ;2024/08/02 16:02:57.000000000
49332727;U-WR                                                            ;0125                ;01;01;4                   ;01;03;00;02;12;                    ;2024/08/12 11:00:19.000000000
50192732;U-WR                                                            ;0126                ;01;01;4                   ;01;03;00;02;12;                    ;2024/09/04 08:09:15.000000000
50468519;U-WR                                                            ;0127                ;01;01;4                   ;01;03;00;02;12;                    ;2024/09/12 16:41:40.000000000
50496694;U-WR                                                            ;0128                ;01;01;4                   ;01;03;00;02;12;                    ;2024/09/13 04:23:00.000000000
51847044;U-WR                                                            ;0129                ;01;01;4                   ;01;03;00;02;12;                    ;2024/10/15 08:24:15.000000000
52513678;U-WR                                                            ;0130                ;01;01;4                   ;01;03;00;02;12;                    ;2024/10/29 09:53:19.000000000
53310115;U-WR                                                            ;0131                ;01;01;4                   ;01;03;00;02;12;                    ;2024/11/18 12:18:53.000000000
56304905;U-WR                                                            ;0132                ;01;01;4                   ;01;03;00;02;12;                    ;2025/01/31 12:39:27.000000000
